logFC,AveExpr,t,P.Value,adj.P.Val,B,CpG
-0.0536774183897468,-3.89071593476596,-3.92375033702044,0.000479653986437048,0.766761580756231,-0.272537177304799,cg26873705
-0.0630029147104042,2.22677092256804,-3.92353229873858,0.000479938860774678,0.766761580756231,-0.273099615200429,cg22478218
0.0835640874183317,1.4624110846883,3.92095575114292,0.000483317782658116,0.766761580756231,-0.279745222800219,cg09744763
0.0842589252418081,1.65895297186318,3.92083168626609,0.000483481069799165,0.766761580756231,-0.280065187119323,cg05954918
0.0695931070098412,-3.36989774697191,3.91971114797587,0.000484958308617008,0.766761580756231,-0.282954929850009,cg11558376
-0.0669321246419428,2.26512963179892,-3.91962377060787,0.000485073686416492,0.766761580756231,-0.283180256105766,cg07073135
-0.0890755550545197,-2.5277727774724,-3.91896696967048,0.000485941822897531,0.766761580756231,-0.284873948352264,cg11219917
-0.0631538672323062,2.89966994907148,-3.91592936248232,0.00048997665910303,0.766761580756231,-0.292705939127264,cg08021741
-0.0646387072983029,1.63561711811705,-3.91483578857361,0.000491437264477259,0.766761580756231,-0.295525109243711,cg03769821
0.0615306392343394,3.75656481476189,3.91400637381697,0.00049254789471278,0.766761580756231,-0.297663137627866,cg06239086
0.118322587622501,0.809198645523182,3.91388360963477,0.000492712491147416,0.766761580756231,-0.297979582314065,cg17128312
0.051591846895054,-3.99012193910355,3.91387937474011,0.000492718170055774,0.766761580756231,-0.297990498392951,cg24129947
0.0610657911705898,0.386680851294212,3.91371718503961,0.000492935711418083,0.766761580756231,-0.298408564155112,cg27606313
-0.0542600363374784,3.48100625165041,-3.91275666209207,0.000494225968323697,0.766761580756231,-0.300884336421015,cg23190366
0.0386902879720035,1.98999970159695,3.9106688238887,0.000497041949760696,0.766761580756231,-0.306265173247758,cg11493923
-0.0904142609438139,2.75464602905244,-3.91019307237019,0.000497685816489543,0.766761580756231,-0.307491175001233,cg16294152
0.0598411862834542,2.78792936027569,3.90953861156062,0.000498572877306325,0.766761580756231,-0.309177634761046,cg20523169
0.0784197802912339,-4.53955223789679,3.90921307089412,0.000499014693825297,0.766761580756231,-0.310016479288247,cg21717959
0.0860316955531196,0.23348452956833,3.90881984889354,0.000499548877177804,0.766761580756231,-0.311029695695295,cg22283115
0.0796633445973606,3.40254558202187,3.9081837055083,0.000500414249690987,0.766761580756231,-0.312668784493828,cg01190615
-0.0825207631303584,2.01192972152099,-3.90795558038472,0.000500724935296125,0.766761580756231,-0.31325655305883,cg19273129
-0.0407544631825496,3.5730888565226,-3.9076654265609,0.000501120371230124,0.766761580756231,-0.314004125014406,cg14082530
-0.121545099525293,-1.94837505310661,-3.90735012517832,0.000501550426176663,0.766761580756231,-0.31481647018532,cg19542816
0.0605336691953559,-4.11279066973095,3.90698774500902,0.000502045140525452,0.766761580756231,-0.315750085534719,cg11126068
-0.0447497893832031,-0.372661956317388,-3.90560003507051,0.000503944037054176,0.766761580756231,-0.319325063715445,cg27355006
0.0543007438442416,-4.36854569200334,3.90474933446161,0.000505111582629666,0.766761580756231,-0.32151642754851,cg01802653
0.0630178915510817,2.20493588792056,3.90441971971784,0.000505564674502206,0.766761580756231,-0.322365461140691,cg11334300
-0.074108355178441,2.3305291279505,-3.90394134452446,0.000506222961958537,0.766761580756231,-0.323597639385553,cg22261895
0.085622091291133,-1.7505718855977,3.90384809290667,0.000506351382307793,0.766761580756231,-0.323837827662935,cg14519252
-0.0338345342141909,3.45137435566024,-3.90361187018005,0.000506676836362239,0.766761580756231,-0.324446259120556,cg10409077
-0.128771044181765,3.01746141066358,-3.9035431008247,0.000506771621299208,0.766761580756231,-0.324623384131185,cg10352237
0.066495584149655,-1.12559746834831,3.90349412812886,0.000506839131044729,0.766761580756231,-0.324749519534287,cg14317554
-0.0755304699232121,3.17142277378576,-3.90282194719611,0.000507766634895651,0.766761580756231,-0.326480759385908,cg03618835
0.0944252772067511,-1.55791768389179,3.90248163073086,0.000508236851458405,0.766761580756231,-0.32735722977534,cg07935784
0.0528308527406527,2.60916004217972,3.9011895687686,0.000510025983346868,0.766761580756231,-0.330684672413424,cg25099154
0.0456515203707546,2.29124492055712,3.90115179474968,0.000510078382091458,0.766761580756231,-0.330781946772748,cg15217637
-0.0926490563574004,0.734205442507182,-3.89914620015964,0.000512868051146261,0.766761580756231,-0.335946281860989,cg16094024
0.0632180918612482,-2.41659263636777,3.89903362748511,0.000513025075316681,0.766761580756231,-0.336236129026509,cg12401651
-0.0743304319873857,-5.09718135965406,-3.89883164172537,0.000513306937046096,0.766761580756231,-0.336756186803594,cg24634422
-0.0669851428048566,2.60441853112367,-3.89833101638143,0.000514006190080942,0.766761580756231,-0.338045124689105,cg21830122
0.0604869411769968,-1.09412330308271,3.89743939492611,0.000515253880542898,0.766761580756231,-0.340340620468552,cg17331750
0.0816925359833245,0.640396972648009,3.897387798708,0.000515326172384813,0.766761580756231,-0.340473451074361,cg06122230
0.035388280142102,-4.86281696716606,3.89737901167844,0.000515338484946171,0.766761580756231,-0.340496072572596,cg12276535
-0.0383727555246801,4.10580034524213,-3.89591826045475,0.000517389326856714,0.766761580756231,-0.344256446625152,cg14541941
-0.223357772780802,-4.3528820290427,-3.89502564381098,0.000518646458602596,0.766761580756231,-0.346554078871718,cg21170041
-0.0648971930824348,3.07396544319865,-3.89482430214695,0.0005189304345429,0.766761580756231,-0.347072318869251,cg19466037
-0.147621282103625,1.34422630982811,-3.89455200853259,0.00051931472451123,0.766761580756231,-0.347773171682723,cg06019590
0.0760717294080452,-3.08278229462153,3.89454255492567,0.000519328071458026,0.766761580756231,-0.347797503928689,cg05000029
0.114155007560537,2.11813438187399,3.89380796713459,0.00052036621664996,0.766761580756231,-0.349688174788074,cg13256036
0.0875046745199596,-1.99379211649014,3.89370228594514,0.00052051573604822,0.766761580756231,-0.349960166625777,cg02780120
0.0460894517280076,3.4124786728245,3.89291444962362,0.000521631705213143,0.766761580756231,-0.351987752390692,cg13696605
-0.0785151490442479,1.20485694043608,-3.89198435527904,0.0005229521972666,0.766761580756231,-0.354381296781985,cg14543212
0.0474496856494999,0.667890735205013,3.890085872684,0.000525657711671295,0.766761580756231,-0.359266399532105,cg03426413
-0.0660592702273557,2.70360531464951,-3.88910380164922,0.000527062625664417,0.766761580756231,-0.361793145890316,cg21230284
0.0678240042161168,2.88343571211378,3.88851824068532,0.000527902055352253,0.766761580756231,-0.363299629898296,cg19146577
0.0519729026398762,-4.85184684413135,3.88756872705331,0.000529266010433223,0.766761580756231,-0.365742316777845,cg12473144
-0.081801491374918,3.48369551800437,-3.88734667479458,0.000529585480782439,0.766761580756231,-0.366313535032117,cg01237180
0.0859720812303173,-3.00205067981075,3.88612544337675,0.000531345863065559,0.766761580756231,-0.36945491554794,cg05098380
0.0533177274467625,-1.68721134541064,3.88406335172236,0.000534331336585354,0.766761580756231,-0.374758569516593,cg01573457
0.0623976195412717,3.164236342591,3.88352962398007,0.000535106732074884,0.766761580756231,-0.376131166897604,cg27107955
0.111497686283448,-3.24748791600363,3.8822900307135,0.000536911854287307,0.766761580756231,-0.379318831472987,cg24369185
-0.050888643564031,3.30105019603625,-3.88095074551483,0.000538868846855703,0.766761580756231,-0.382762511791907,cg07811470
-0.120901483339464,0.618743579522761,-3.88056196838655,0.00053943824238935,0.766761580756231,-0.383762100147172,cg15284177
0.0663556293982113,1.53398329951304,3.88045195464458,0.000539599473245131,0.766761580756231,-0.384044951956434,cg11313410
-0.0362192452903208,1.34412746567014,-3.87960711574461,0.00054083920097086,0.766761580756231,-0.386217001516868,cg07960323
-0.0706829215591502,3.12296121690178,-3.87958233116087,0.000540875612242376,0.766761580756231,-0.386280719599925,cg20246567
0.0544760226433346,-0.715118665934564,3.8794804307724,0.00054102534029281,0.766761580756231,-0.386542691531184,cg27328757
-0.0489822954383976,4.18316070358178,-3.87873715645282,0.000542118703076981,0.766761580756231,-0.388453484788528,cg26349016
-0.0716104124764898,2.83141817798122,-3.87827810255958,0.000542795054865006,0.766761580756231,-0.389633554934806,cg07608867
0.0581871388736958,2.13864329042897,3.87750280579312,0.000543939221508242,0.766761580756231,-0.391626480779954,cg17511532
0.0677542665406184,2.89559388520304,3.87589474440289,0.000546319892690621,0.766761580756231,-0.395759669521484,cg05488403
0.0693130198587908,2.96707232769569,3.87405098770883,0.00054906204775591,0.766761580756231,-0.400498022414951,cg03052856
0.0403817652908453,3.67005092995135,3.87243729132057,0.000551473088770123,0.766761580756231,-0.404644569457494,cg09776718
0.0490102377122154,-3.99913929088827,3.87185942386979,0.000552339002848504,0.766761580756231,-0.406129326990577,cg07243700
0.0756690890859627,-2.81292175638499,3.87182520306293,0.000552390323220857,0.766761580756231,-0.406217250917732,cg11486745
-0.0550421628744359,-2.25060646315157,-3.87173950868243,0.000552518858119314,0.766761580756231,-0.406437425471093,cg15149095
-0.0562262570644206,3.2500042641873,-3.87012770453181,0.000554941896529377,0.766761580756231,-0.41057835637886,cg14478255
-0.0405631398564926,2.54613648342917,-3.87011360789426,0.000554963133906357,0.766761580756231,-0.410614570119782,cg07381317
0.044236964240473,-4.3326641098078,3.86910548315228,0.000556483993811033,0.766761580756231,-0.413204300792729,cg13833535
-0.0796490681287691,3.12287508800226,-3.86909995984285,0.000556492337511121,0.766761580756231,-0.413218488829718,cg00068779
0.10776574866998,2.38567660451091,3.86878059715412,0.000556974985868811,0.766761580756231,-0.414038843278062,cg25524464
-0.0881875305988225,3.06017722154328,-3.86816728254162,0.000557903028191509,0.766761580756231,-0.415614220857901,cg14311838
0.0642768615921406,1.22889850552404,3.86752212722831,0.000558880882943968,0.766761580756231,-0.41727130289005,cg17509600
-0.0555050257713562,2.01441205941478,-3.8669511396842,0.000559747720764611,0.766761580756231,-0.418737814344693,cg04392370
0.0393690808269866,-3.74009184890229,3.86693912880522,0.000559765969050546,0.766761580756231,-0.41876866210164,cg26874693
0.103810688606206,-0.928754962409435,3.86380630580143,0.00056454563196569,0.766761580756231,-0.426813744719386,cg21583440
-0.0911088014015863,2.40426179047123,-3.86237640407414,0.000566740439785574,0.766761580756231,-0.430485063935858,cg14679848
0.066373395205821,3.18701557991386,3.86161695223412,0.000567909540917399,0.766761580756231,-0.432434811408355,cg04405612
0.118129353632521,2.04061678056058,3.86096406845665,0.000568916476207726,0.766761580756231,-0.434110871469653,cg26652562
-0.0453333911101621,-4.69113468156542,-3.86058186781685,0.000569506749994704,0.766761580756231,-0.435092002916253,cg17457884
0.0732950525606656,-4.08858631255626,3.85948435455541,0.000571205089813008,0.766761580756231,-0.437909217544148,cg07223253
-0.0420775013438983,2.72794566593168,-3.85938449150593,0.000571359867862477,0.766761580756231,-0.438165544471985,cg10333993
-0.0681551086851111,2.90994220741808,-3.8569490224051,0.000575147332038164,0.766761580756231,-0.444416235650993,cg25157291
-0.0504643583917598,3.70167616948877,-3.85665011186233,0.000575613864161923,0.766761580756231,-0.445183313002691,cg13529020
0.050956672436892,-4.51548844714765,3.85516252435884,0.000577941162768744,0.766761580756231,-0.449000552202199,cg00194374
-0.191787988855464,-4.15074172744418,-3.85450044961925,0.000578979920978474,0.766761580756231,-0.450699329503674,cg14785615
0.0459927247876339,-3.19343971294021,3.85430967585324,0.000579279573001611,0.766761580756231,-0.451188807558212,cg13508283
-0.098535846077537,-0.460898810913073,-3.85430655832385,0.000579284471024086,0.766761580756231,-0.451196806301328,cg20983196
-0.0462405148532502,2.57460953832023,-3.85337648129344,0.0005807475462251,0.766761580756231,-0.453583044767506,cg21746094
0.060176753164126,-3.46838694231721,3.85292809727479,0.000581454175392421,0.766761580756231,-0.454733370947102,cg13923451
0.0505163466417109,-0.395930619302295,3.85283632753279,0.000581598903191016,0.766761580756231,-0.454968800491818,cg10461560
-0.0702438501944392,2.94854316269702,-3.85265049560726,0.000581892082031609,0.766761580756231,-0.455445535377381,cg14399981
0.0750439390935332,2.37598031791706,3.85207610613251,0.000582799184906546,0.766761580756231,-0.456919034239377,cg27534624
0.0495365929440762,-3.16822521377928,3.85185848597894,0.000583143221924048,0.766761580756231,-0.457477284082437,cg26651233
0.086945732321971,-1.89483603661693,3.85184481994518,0.000583164833264889,0.766761580756231,-0.457512340533259,cg12238465
-0.112765245771316,2.40256440956024,-3.84945083662767,0.000586962765613608,0.766761580756231,-0.463652850930516,cg05086879
0.0668362464546533,-4.12688319858547,3.84844234289369,0.000588569919340746,0.766761580756231,-0.466239258611114,cg05338745
0.0860445279589099,-4.12441725716087,3.84814963452052,0.000589037189695783,0.766761580756231,-0.466989906229675,cg17938623
0.0452306338004926,3.61663959886513,3.84793913807689,0.000589373443710278,0.766761580756231,-0.46752971122782,cg18327385
0.0973839376985165,-5.06407960339211,3.84765835485597,0.000589822268295686,0.766761580756231,-0.468249747990501,cg11032268
-0.081628703067093,-5.47175062058018,-3.84725937160329,0.000590460607339159,0.766761580756231,-0.469272867238614,cg07734513
-0.0482723426486714,3.64435487076112,-3.84717190098919,0.000590600643073911,0.766761580756231,-0.469497165147302,cg02180737
-0.070957826073443,2.09620264872439,-3.84705596099296,0.000590786306795465,0.766761580756231,-0.469794463675345,cg23276829
0.133534398371747,-1.58072111761112,3.84633449392034,0.000591942931044631,0.766761580756231,-0.47164441918173,cg24325362
-0.0492975313397254,2.58187887841836,-3.84599103706637,0.000592494323448213,0.766761580756231,-0.472525058847628,cg19625728
-0.104812788667306,1.34459339210359,-3.84529790163042,0.000593608626367542,0.766761580756231,-0.474302216402204,cg18995027
0.0781848760665454,3.40377375981262,3.84519973868092,0.000593766601256812,0.766761580756231,-0.474553892232632,cg24577167
0.0885724455657081,-3.31941148445978,3.84308308843205,0.000597182968447026,0.766761580756231,-0.47998019493749,cg09217581
0.0907045843634282,-2.26393908244996,3.84271484094925,0.000597779295329778,0.766761580756231,-0.480924149109751,cg01148478
0.0931732840783083,3.07454294081907,3.8421878844148,0.000598633642595672,0.766761580756231,-0.482274884022538,cg12229367
0.0495483793515144,1.4609549372433,3.84186417181793,0.000599159065014223,0.766761580756231,-0.483104619992422,cg20724428
0.137335107191601,-2.04534286403161,3.84167838100347,0.000599460828253254,0.766761580756231,-0.483580826757874,cg07944953
0.0530563120352706,1.48161156739771,3.84078593415617,0.000600912421056611,0.766761580756231,-0.48586818736178,cg20965527
-0.0429018592172865,0.551953872840916,-3.84053568938527,0.000601320068452645,0.766761580756231,-0.486509540309385,cg08923498
0.112331699432124,-0.0750255419890673,3.83969560396033,0.000602690541013762,0.766761580756231,-0.488662501755133,cg22179564
-0.0448738284884115,2.33661980107734,-3.83926442791731,0.000603395124794416,0.766761580756231,-0.48976745762366,cg16676993
-0.0597197309773035,1.31220900127425,-3.83840545155692,0.000604801176562296,0.766761580756231,-0.491968602756187,cg26299746
0.0554160593804663,2.32338390454129,3.83836011699771,0.000604875473255086,0.766761580756231,-0.492084769240234,cg20051548
0.129240104446819,-4.55054553899841,3.83800774348025,0.000605453265994169,0.766761580756231,-0.492987685889223,cg05148947
0.0685410565166439,-4.47429281657393,3.83772070185887,0.000605924331605913,0.766761580756231,-0.493723177866177,cg21554013
0.0493664771158247,-3.36152394391316,3.83698093878367,0.000607140012820331,0.766761580756231,-0.495618606797464,cg08861722
-0.0526811784005449,1.83464662513431,-3.83604511266004,0.000608681307799479,0.766761580756231,-0.498016226417611,cg13253692
0.0463938479153392,-4.23697023696894,3.83522504461844,0.000610035093949681,0.766761580756231,-0.500117118862378,cg06425430
0.138739030684243,1.522201491245,3.83515919103256,0.000610143934037544,0.766761580756231,-0.500285819845872,cg09179369
-0.0439309661513887,2.34580300897923,-3.83418327435103,0.000611759115237489,0.766761580756231,-0.502785776051073,cg17854734
0.0536703082923816,-4.21702204441964,3.83346297266315,0.000612953922971725,0.766761580756231,-0.504630808069059,cg01220440
0.0810598034876306,-1.79331512811023,3.83234870663908,0.000614806717076076,0.766761580756231,-0.507484753633156,cg05341815
-0.146059408242158,-3.5479477580911,-3.83184511825896,0.000615645875183718,0.766761580756231,-0.508774498049475,cg12441052
0.0522287186612831,3.3328238127661,3.83152232544399,0.000616184351881436,0.766761580756231,-0.509601177369397,cg02765062
-0.0927460511350464,2.75615865237451,-3.83031178863641,0.000618207848517917,0.766761580756231,-0.512701192703521,cg10976999
0.0607180363310337,-5.04564846508282,3.83023691562626,0.000618333216990041,0.766761580756231,-0.512892921867129,cg07023791
-0.0588975777371658,2.46650489076718,-3.82809582018294,0.000621928830938922,0.766761580756231,-0.518375177545207,cg02424569
-0.04240506489887,3.78620147072902,-3.82719728152795,0.000623443856243188,0.766761580756231,-0.520675589472498,cg00690778
0.0442313354896078,2.8651867030506,3.82661729041153,0.000624423693333131,0.766761580756231,-0.522160374867275,cg09392381
0.0539277884588111,-3.15952272043207,3.82605957057766,0.000625367324416812,0.766761580756231,-0.523588078382344,cg13159566
-0.0335983193470116,3.88704616057897,-3.82601107716429,0.000625449438400854,0.766761580756231,-0.523712213258857,cg25977797
0.0577546423441885,-4.22677532978045,3.82470539710252,0.000627664313618854,0.766761580756231,-0.527054344656694,cg00042837
0.0609437222867532,-4.03255955686216,3.82453662019622,0.000627951175120066,0.766761580756231,-0.527486334247537,cg15088822
0.043888378516245,2.05536907153256,3.82413193111623,0.000628639526429513,0.766761580756231,-0.52852212358829,cg01312755
0.247173988442174,-1.98475035517555,3.8224673681667,0.00063147860687065,0.766761580756231,-0.53278215646319,cg19915618
0.0479150850455772,-3.32112635393054,3.82201424264854,0.000632253625043224,0.766761580756231,-0.533941716174914,cg18253101
-0.0741682244734016,-4.38426640732779,-3.82187232479692,0.00063249654997445,0.766761580756231,-0.53430487859622,cg22655853
0.0495110981347751,3.46438417370586,3.82159896514984,0.000632964724683848,0.766761580756231,-0.535004383550574,cg14381046
-0.0726563172005659,2.53851661317708,-3.82128822719471,0.000633497327265699,0.766761580756231,-0.535799517254206,cg14350064
-0.0479697465546363,1.45726507507059,-3.8210245799689,0.000633949560002611,0.766761580756231,-0.536474136468234,cg03730966
0.0548951114259573,-1.3473790743095,3.82078612414606,0.000634358853683227,0.766761580756231,-0.537084283320022,cg12785694
-0.0680232798086999,1.85859686775657,-3.82046572788604,0.000634909199217889,0.766761580756231,-0.537904075547997,cg13818664
-0.0845923342685773,3.52323196423783,-3.81983832128276,0.000635988248663009,0.766761580756231,-0.539509346453963,cg13443171
0.0357890004687053,3.0369066979621,3.81952937134244,0.00063652025641525,0.766761580756231,-0.540299789266775,cg26797263
0.057959588744643,-3.28487873256877,3.81936599018474,0.000636801772356342,0.766761580756231,-0.540717788779161,cg22104478
-0.0641729875137966,2.43326843629696,-3.81930901698751,0.000636899969334979,0.766761580756231,-0.540863549469409,cg24924525
0.0804675249039347,2.7814879364098,3.8187366343923,0.000637887328863325,0.766761580756231,-0.542327899392098,cg00230393
-0.0575551162869089,3.27795316822836,-3.81800179840373,0.000639157112776008,0.766761580756231,-0.544207758187797,cg25325125
-0.0519567903354261,-5.39294806927981,-3.81776101172109,0.000639573724880727,0.766761580756231,-0.544823714092833,cg23747525
0.0389642349284581,-1.29947246442955,3.81696451544685,0.000640953723613637,0.766761580756231,-0.54686114143514,cg10228304
-0.0543636365222632,-4.24991180482975,-3.81645769145861,0.000641833353914497,0.766761580756231,-0.548157520283818,cg02189121
0.0716508918954973,-3.373194786058,3.81503727189264,0.000644304884951719,0.766761580756231,-0.551790445686725,cg22761551
-0.188227961274207,1.5835331181886,-3.81435043378346,0.000645503315914667,0.766761580756231,-0.553546977338603,cg17520159
0.0743542008309552,-2.84546570367296,3.81433967336824,0.000645522108561488,0.766761580756231,-0.553574495407777,cg06148974
0.0903062845167676,-4.36006394967352,3.81030837834271,0.000652600342723438,0.766761580756231,-0.563882153266984,cg20054939
0.0874029069448901,-2.56928370744197,3.8102173353143,0.000652761070201339,0.766761580756231,-0.564114901836886,cg03080820
-0.0382727797973156,2.93868790102758,-3.80868569139139,0.000655470839901978,0.766761580756231,-0.568030233220924,cg23167528
0.0677831960344434,-3.49123214322996,3.80820667964281,0.000656320555893246,0.766761580756231,-0.569254624308456,cg06780105
-0.0448096060074456,2.9927861845512,-3.80766677390169,0.000657279581032719,0.766761580756231,-0.570634605973148,cg00324510
0.0546238110605461,-1.5191199428978,3.80764855876076,0.000657311960123697,0.766761580756231,-0.570681162192035,cg26969179
-0.0513166635726282,0.528754545319919,-3.80625372112084,0.000659796044942207,0.766761580756231,-0.574246026224938,cg17668318
-0.0517443647014937,1.38184355816431,-3.80619983210639,0.000659892200320645,0.766761580756231,-0.574383744962374,cg12972673
0.0888095115422162,-3.85026028081864,3.8061887361108,0.000659912000853694,0.766761580756231,-0.574412101805266,cg16520955
0.0502396365208084,-3.73842601382669,3.80593827282096,0.000660359100871761,0.766761580756231,-0.575052176843967,cg16250461
0.0759660575584374,-3.12714281858253,3.80448078470948,0.000662966726676277,0.766761580756231,-0.578776612958536,cg02435232
0.0332940161226016,-3.80309113759302,3.80399299675603,0.000663841683209805,0.766761580756231,-0.580022994188404,cg17751073
-0.100317903681831,2.39789578140763,-3.80342493667207,0.000664862047042514,0.766761580756231,-0.58147441959524,cg02307288
-0.0634556458605012,3.464491094746,-3.80298344920061,0.000665656115495272,0.766761580756231,-0.582602396712815,cg16817248
-0.0419091736721224,0.228362476986914,-3.80253527870865,0.000666463151393193,0.766761580756231,-0.583747405492818,cg00981170
0.0544102978825925,3.26058847199386,3.8012219689129,0.000668833579280952,0.766761580756231,-0.587102465947793,cg21699600
-0.0595216570345502,2.4006811098559,-3.80121962524066,0.000668837816787561,0.766761580756231,-0.587108452900603,cg17781983
0.072738271028853,-4.43932804364742,3.80115852907006,0.000668948291751017,0.766761580756231,-0.587264523745263,cg11493139
0.054070839279452,0.951256549586799,3.80105428127844,0.000669136835229691,0.766761580756231,-0.587530824017379,cg13048285
0.06683620077363,-1.66661722021935,3.80069640325269,0.00066978449151581,0.766761580756231,-0.588445003079807,cg01177167
0.0339530159406326,4.02611244403953,3.7980635543765,0.000674568042791604,0.766761580756231,-0.595169612183656,cg16336103
0.0845269758788688,-1.90501594381083,3.79769300874572,0.000675243949131625,0.766761580756231,-0.59611590901554,cg16116639
-0.0605055263493306,-2.10239602169202,-3.79691075070929,0.000676673025662622,0.766761580756231,-0.598113536123116,cg08021780
0.0620444611305043,3.86474925040011,3.79650144137134,0.000677421953201694,0.766761580756231,-0.59915872315773,cg03142741
-0.057206733700214,2.01489470677989,-3.79583022524304,0.000678651852791689,0.766761580756231,-0.600872620307317,cg26552431
-0.04364263141664,-4.11615615697933,-3.79474248986589,0.000680649589956582,0.766761580756231,-0.603649858092064,cg26551326
0.0890335436299108,2.00034899118383,3.79457254459484,0.000680962229952579,0.766761580756231,-0.604083744053424,cg07015424
0.171192691233002,2.70346446556421,3.7938638891242,0.000682267420621154,0.766761580756231,-0.605892939026524,cg22558765
-0.0692418133998682,1.25302287652916,-3.79308647246377,0.000683702063881299,0.766761580756231,-0.607877555125955,cg27116069
-0.0626177469957008,2.59234001271033,-3.79248201873656,0.000684819556388013,0.766761580756231,-0.609420534352637,cg05440683
0.0515243953498166,-2.51255887930794,3.79214126849689,0.000685450309012535,0.766761580756231,-0.610290326807836,cg15650274
0.0964163399789685,0.278068003261817,3.79209317855444,0.000685539372529733,0.766761580756231,-0.610413078220873,cg16583987
0.132662262382201,0.162341680881812,3.79207415414995,0.00068557460921875,0.766761580756231,-0.610461638599794,cg13380181
0.0484679166439823,-4.01972000492796,3.7916286264631,0.000686400314007368,0.766761580756231,-0.611598839150221,cg11819429
0.0547811832281092,-1.31984999500849,3.79139641448542,0.000686831061591721,0.766761580756231,-0.612191538407882,cg01594740
-0.154703047237037,3.08467630495626,-3.79138954648415,0.000686843805584416,0.766761580756231,-0.612209068156513,cg25345528
-0.0987294576016933,3.54629661111456,-3.79099570503548,0.000687574988551924,0.766761580756231,-0.613214283919436,cg24830233
0.0361011674346734,3.9674635960909,3.79090910187472,0.00068773587279408,0.766761580756231,-0.613435319748717,cg08812689
0.0647519256547495,-4.54847716810331,3.79036036493376,0.000688756125683851,0.766761580756231,-0.614835813940499,cg02688752
-0.065341243497829,2.71665674916401,-3.79015349774195,0.000689141132052589,0.766761580756231,-0.615363766222361,cg04576695
0.0672023102548161,-3.91471323572139,3.78956703313156,0.000690233760290055,0.766761580756231,-0.616860450139229,cg23078896
0.0639069005146971,-4.18070713543523,3.78938132317762,0.000690580104476669,0.766761580756231,-0.617334374553936,cg25120969
0.102645106344933,0.68960071398251,3.78928818978886,0.000690753859666235,0.766761580756231,-0.617572044414147,cg09338374
-0.0642506404640425,-0.802216678888682,-3.78921272733816,0.000690894678200208,0.766761580756231,-0.617764617889899,cg03679734
-0.0586215795843467,2.93758132271854,-3.78872112930323,0.000691812722763725,0.766761580756231,-0.619019101911644,cg14723566
-0.060779469314171,-2.96615335403817,-3.78869076561936,0.000691869465060368,0.766761580756231,-0.619096583716309,cg05963618
0.0475841396089273,3.00337887242027,3.78830443490856,0.000692591819383364,0.766761580756231,-0.620082401685021,cg15733007
0.0768965200863956,-4.13553718304348,3.78820853900747,0.000692771237858476,0.766761580756231,-0.620327098630406,cg07072475
-0.0340469880182002,4.30848703829859,-3.78798026722624,0.000693198510359836,0.766761580756231,-0.620909570135676,cg20168106
0.0484925525801071,2.98679997031834,3.78664621745124,0.000695700695181051,0.766761580756231,-0.624313380305806,cg23467826
0.16719035427541,-2.7113452599605,3.78615135843783,0.000696631107850274,0.766761580756231,-0.625575907158242,cg15730313
-0.0591314034805688,1.70610380313102,-3.78599568931175,0.000696924041300681,0.766761580756231,-0.625973052495564,cg00112187
-0.0492479378905384,4.06698226357394,-3.78426518556117,0.000700188558850119,0.766761580756231,-0.630387580194246,cg10207454
0.0310615999083538,2.82030630791666,3.78397212164059,0.000700742886608566,0.766761580756231,-0.631135123193119,cg16010913
-0.0471383017528638,2.77605109917546,-3.78370086241232,0.000701256352684434,0.766761580756231,-0.631827030271804,cg08373904
0.0548259769891022,-3.04366591240557,3.78288054188857,0.000702811371233598,0.766761580756231,-0.633919341913902,cg10567810
0.0607563995011952,0.107137595152817,3.78093585680682,0.000706511219175708,0.766761580756231,-0.638878868287407,cg17953136
-0.134802607189488,1.04182025078641,-3.78040960112085,0.000707515707159219,0.766761580756231,-0.640220833675122,cg08077617
0.0754147347673283,-3.69257120304032,3.77935688557826,0.000709529257176812,0.766761580756231,-0.642905101576304,cg04324999
0.0989957157914998,-2.80933239681353,3.7781678612344,0.00071181025344451,0.766761580756231,-0.645936642095815,cg17716947
0.0628008536123444,2.27263481902074,3.77761314262174,0.000712876859050537,0.766761580756231,-0.647350847586181,cg26863864
0.0761500809784835,3.9165545217741,3.77731325410012,0.00071345413006409,0.766761580756231,-0.648115358189485,cg26526953
0.0847407772150429,-4.40440879992405,3.77729443880828,0.000713490363802114,0.766761580756231,-0.648163323650061,cg26388669
-0.0569885290211008,4.06798115703186,-3.77713808435041,0.000713791534447853,0.766761580756231,-0.648561912021573,cg16911548
0.0652848007749575,-4.81965780513165,3.77647260686295,0.000715074768352815,0.766761580756231,-0.650258327476063,cg24224153
0.0683951660434054,2.41478624591601,3.77596537501649,0.000716054370280386,0.766761580756231,-0.651551281943563,cg12401398
0.0322435491226478,-3.08798340460415,3.77592534411373,0.000716131736511979,0.766761580756231,-0.651653319903983,cg09217079
0.353975094942655,-1.18367764790205,3.77558543740938,0.000716788990273525,0.766761580756231,-0.652519720893716,cg20920357
-0.0719459730722065,3.19020140557738,-3.77379105323212,0.00072026843251015,0.766761580756231,-0.657093069426422,cg22042908
0.053811209689365,3.57896926635437,3.77338274474413,0.000721062471268643,0.766761580756231,-0.658133625786363,cg03409985
-0.0557661516528401,0.953852069089381,-3.77262041283823,0.000722547267103846,0.766761580756231,-0.66007629621449,cg10738175
